X,CH1,Start,Increment,
Sequence,Volt,-3.000000e-06,5.000000e-09
793,2.60e+01,
794,2.56e+01,
795,2.52e+01,
796,2.56e+01,
797,2.52e+01,
798,2.52e+01,
799,2.60e+01,
800,2.52e+01,
801,2.60e+01,
802,2.56e+01,
803,2.52e+01,
804,2.52e+01,
805,2.60e+01,
806,2.56e+01,
807,2.52e+01,
808,2.52e+01,
809,2.56e+01,
810,2.56e+01,
811,2.52e+01,
812,2.56e+01,
813,2.52e+01,
814,2.56e+01,
815,2.52e+01,
816,2.52e+01,
817,2.56e+01,
818,2.56e+01,
819,2.52e+01,
820,2.56e+01,
821,2.52e+01,
822,2.52e+01,
823,2.60e+01,
824,2.52e+01,
825,2.56e+01,
826,2.56e+01,
827,2.60e+01,
828,2.56e+01,
829,2.52e+01,
830,2.52e+01,
831,2.60e+01,
832,2.52e+01,
833,2.60e+01,
834,2.56e+01,
835,2.52e+01,
836,2.56e+01,
837,2.52e+01,
838,2.52e+01,
839,2.56e+01,
840,2.52e+01,
841,2.60e+01,
842,2.56e+01,
843,2.52e+01,
844,2.56e+01,
845,2.52e+01,
846,2.52e+01,
847,2.60e+01,
848,2.56e+01,
849,2.52e+01,
850,2.52e+01,
851,2.60e+01,
852,2.56e+01,
853,2.52e+01,
854,2.56e+01,
855,2.52e+01,
856,2.56e+01,
857,2.52e+01,
858,2.60e+01,
859,2.52e+01,
860,2.52e+01,
861,2.60e+01,
862,2.56e+01,
863,2.52e+01,
864,2.52e+01,
865,2.60e+01,
866,2.52e+01,
867,2.60e+01,
868,2.60e+01,
869,2.52e+01,
870,2.52e+01,
871,2.60e+01,
872,2.52e+01,
873,2.56e+01,
874,2.60e+01,
875,2.56e+01,
876,2.56e+01,
877,3.60e+00,
878,-2.00e+00,
879,-1.52e+01,
880,-1.16e+01,
881,4.80e+00,
882,5.60e+00,
883,8.40e+00,
884,4.80e+00,
885,-7.20e+00,
886,-7.60e+00,
887,1.20e+00,
888,4.40e+00,
889,2.00e+00,
890,1.20e+00,
891,-2.00e+00,
892,-1.60e+00,
893,-2.40e+00,
894,-1.60e+00,
895,2.40e+00,
896,2.80e+00,
897,-1.60e+00,
898,-3.20e+00,
899,-1.20e+00,
900,-4.00e-01,
901,1.60e+00,
902,1.20e+00,
