X,CH1,Start,Increment,
Sequence,Volt,-3.000000e-06,5.000000e-09
755,2.00e-01,
756,2.00e-01,
757,-1.00e-01,
758,2.00e-01,
759,-1.00e-01,
760,-1.00e-01,
761,2.00e-01,
762,-2.00e-01,
763,1.00e-01,
764,-1.00e-01,
765,2.00e-01,
766,-1.00e-01,
767,2.00e-01,
768,-1.00e-01,
769,1.00e-01,
770,-1.00e-01,
771,3.00e-01,
772,3.00e-01,
773,-1.00e-01,
774,2.00e-01,
775,-1.00e-01,
776,-1.00e-01,
777,1.00e-01,
778,0.00e+00,
779,2.00e-01,
780,2.00e-01,
781,-1.00e-01,
782,2.00e-01,
783,-1.00e-01,
784,-1.00e-01,
785,2.00e-01,
786,3.00e-01,
787,-1.00e-01,
788,2.00e-01,
789,-1.00e-01,
790,-1.00e-01,
791,2.00e-01,
792,0.00e+00,
793,2.00e-01,
794,2.00e-01,
795,-1.00e-01,
796,3.00e-01,
797,-1.00e-01,
798,-1.00e-01,
799,2.00e-01,
800,2.00e-01,
801,-1.00e-01,
802,0.00e+00,
803,3.00e-01,
804,-1.00e-01,
805,4.00e-01,
806,4.00e-01,
807,7.00e-01,
808,8.00e-01,
809,6.00e-01,
810,6.00e-01,
811,1.00e+00,
812,1.00e+00,
813,1.50e+00,
814,1.50e+00,
815,2.20e+00,
816,2.10e+00,
817,1.70e+00,
818,1.60e+00,
819,1.00e+00,
820,1.20e+00,
821,8.00e-01,
822,1.00e+00,
823,4.00e-01,
824,5.00e-01,
825,2.00e-01,
826,2.00e-01,
827,5.00e-01,
828,5.00e-01,
829,1.00e-01,
830,4.00e-01,
831,0.00e+00,
832,0.00e+00,
833,3.00e-01,
834,3.00e-01,
835,1.00e-01,
836,2.00e-01,
837,-1.00e-01,
838,2.00e-01,
839,-1.00e-01,
840,0.00e+00,
841,3.00e-01,
842,3.00e-01,
843,-1.00e-01,
844,2.00e-01,
845,0.00e+00,
846,1.00e-01,
847,4.00e-01,
848,4.00e-01,
849,6.00e-01,
850,6.00e-01,
851,8.00e-01,
852,5.00e-01,
853,9.00e-01,
854,8.00e-01,
855,1.50e+00,
856,1.40e+00,
857,2.00e+00,
858,1.90e+00,
859,1.40e+00,
860,1.60e+00,
861,1.10e+00,
862,1.20e+00,
863,1.60e+00,
864,1.60e+00,
865,2.40e+00,
866,2.40e+00,
867,3.70e+00,
868,3.90e+00,
869,5.30e+00,
870,5.60e+00,
871,6.90e+00,
872,7.20e+00,
873,8.70e+00,
874,8.80e+00,
875,1.06e+01,
876,1.07e+01,
877,1.23e+01,
878,1.25e+01,
879,1.38e+01,
880,1.39e+01,
881,1.55e+01,
882,1.55e+01,
883,1.68e+01,
884,1.68e+01,
885,1.73e+01,
886,1.74e+01,
887,1.70e+01,
888,1.71e+01,
889,1.63e+01,
890,1.62e+01,
891,1.52e+01,
892,1.51e+01,
893,1.40e+01,
894,1.39e+01,
895,1.27e+01,
896,1.27e+01,
897,1.19e+01,
898,1.19e+01,
899,1.13e+01,
900,1.13e+01,
901,1.10e+01,
902,1.10e+01,
